16480-000 a 16499-999;16480000;16499999 
14790-000 a 14794-999;14790000;14794999 
15110-000 a 15114-999;15110000;15114999 
18310-000 a 18314-999;18310000;18314999 
14580-000 a 14599-999;14580000;14599999 
16980-000 a 16999-999;16980000;16999999 
15420-000 a 15424-999;15420000;15424999 
15680-000 a 15684-999;15680000;15684999 
16570-000 a 16599-999;16570000;16599999 
16700-000 a 16749-999;16700000;16749999 
08900-000 a 08939-999;8900000;8939999 
12500-001 a 12524-999;12500001;12524999 
12500-001 a 12524-999;12500001;12524999 
18250-000 a 18254-999;18250000;18254999 
14840-000 a 14849-999;14840000;14849999 
11400-001 a 11499-999;11400001;11499999 
11400-001 a 11499-999;11400001;11499999 
07000-001 a 07399-999;7000001;7399999 
07000-001 a 07399-999;7000001;7399999 
14115-000 a 14119-999;14115000;14119999 
15355-000 a 15359-999;15355000;15359999 
17650-000 a 17669-999;17650000;17669999 
13825-000 a 13829-999;13825000;13829999 
13183-001 a 13189-999;13183001;13189999 
13183-001 a 13189-999;13183001;13189999 
17180-000 a 17189-999;17180000;17189999 
17680-000 a 17689-999;17680000;17689999 
18775-000 a 18779-999;18775000;18779999 
14815-000 a 14819-999;14815000;14819999 
15860-000 a 15869-999;15860000;15869999 
19940-000 a 19959-999;19940000;19959999 
14940-001 a 14954-999;14940001;14954999 
14940-001 a 14949-999;14940001;14949999 
18150-000 a 18159-999;18150000;18159999 
15460-000 a 15469-999;15460000;15469999 
19640-000 a 19644-999;19640000;19644999 
17350-000 a 17359-999;17350000;17359999 
14540-000 a 14549-999;14540000;14549999 
12350-000 a 12379-999;12350000;12379999 
11920-000 a 11924-999;11920000;11924999 
11925-000 a 11929-999;11925000;11929999 
15385-000 a 15389-999;15385000;15389999 
11630-000 a 11659-999;11630000;11659999 
13330-001 a 13349-999;13330001;13349999 
13330-001 a 13349-999;13330001;13349999 
19560-000 a 19569-999;19560000;19569999 
15690-000 a 15699-999;15690000;15699999 
17760-000 a 17779-999;17760000;17779999 
18950-000 a 18959-999;18950000;18959999 
18560-000 a 18569-999;18560000;18569999 
13537-000 a 13539-999;13537000;13539999 
15108-000 a 15109-999;15108000;15109999 
18330-000 a 18359-999;18330000;18359999 
14610-000 a 14619-999;14610000;14619999 
13495-000 a 13499-999;13495000;13499999 
14990-000 a 14999-999;14990000;14999999 
17880-000 a 17889-999;17880000;17889999 
18440-000 a 18459-999;18440000;18459999 
18730-000 a 18739-999;18730000;18739999 
15840-000 a 15844-999;15840000;15844999 
17260-000 a 17269-999;17260000;17269999 
11740-000 a 11749-999;11740000;11749999 
18360-000 a 18379-999;18360000;18379999 
06850-001 a 06889-999;6850001;6889999 
06850-001 a 06889-999;6850001;6889999 
18200-001 a 18219-999;18200001;18219999 
18200-001 a 18215-999;18200001;18215999 
18400-001 a 18424-999;18400001;18424999 
18400-001 a 18419-999;18400001;18419999 
06650-001 a 06699-999;6650001;6699999 
06650-001 a 06699-999;6650001;6699999 
13970-001 a 13989-999;13970001;13989999 
13970-001 a 13985-999;13970001;13985999 
18385-000 a 18399-999;18385000;18399999 
14900-000 a 14909-999;14900000;14909999 
18480-000 a 18489-999;18480000;18489999 
17230-000 a 17239-999;17230000;17239999 
15390-000 a 15399-999;15390000;15399999 
08570-001 a 08599-999;8570001;8599999 
08570-001 a 08599-999;8570001;8599999 
18460-000 a 18469-999;18460000;18469999 
11760-000 a 11789-999;11760000;11789999 
13250-001 a 13259-999;13250001;13259999 
13250-001 a 13259-999;13250001;13259999 
18690-000 a 18699-999;18690000;18699999 
13530-000 a 13536-999;13530000;13536999 
14420-000 a 14429-999;14420000;14429999 
13715-000 a 13719-999;13715000;13719999 
13300-001 a 13314-999;13300001;13314999 
13300-001 a 13314-999;13300001;13314999 
13295-000 a 13299-999;13295000;13299999 
14500-000 a 14529-999;14500000;14529999 
14775-000 a 14779-999;14775000;14779999 
14870-001 a 14899-999;14870001;14899999 
14870-001 a 14898-999;14870001;14898999 
12300-001 a 12349-999;12300001;12349999 
12300-001 a 12349-999;12300001;12349999 
15155-000 a 15159-999;15155000;15159999 
11940-000 a 11949-999;11940000;11949999 
13910-001 a 13919-999;13910001;13919999 
13910-001 a 13919-999;13910001;13919999 
15700-001 a 15709-999;15700001;15709999 
15700-001 a 15709-999;15700001;15709999 
12270-000 a 12279-999;12270000;12279999 
06600-001 a 06649-999;6600001;6649999 
06600-001 a 06649-999;6600001;6649999 
14680-000 a 14699-999;14680000;14699999 
13240-000 a 13249-999;13240000;13249999 
17200-001 a 17229-999;17200001;17229999 
17200-001 a 17220-999;17200001;17220999 
14450-000 a 14459-999;14450000;14459999 
12980-000 a 12989-999;12980000;12989999 
19680-000 a 19699-999;19680000;19699999 
15200-000 a 15209-999;15200000;15209999 
17550-000 a 17559-999;17550000;17559999 
18535-000 a 18539-999;18535000;18539999 
13200-001 a 13219-999;13200001;13219999 
13200-001 a 13219-999;13200001;13219999 
17890-000 a 17899-999;17890000;17899999 
11800-000 a 11849-999;11800000;11849999 
06950-000 a 06999-999;6950000;6999999 
12130-000 a 12139-999;12130000;12139999 
18500-000 a 18519-999;18500000;18519999 
16850-000 a 16879-999;16850000;16879999 
12760-000 a 12799-999;12760000;12799999 
13610-001 a 13624-999;13610001;13624999 
13610-001 a 13624-999;13610001;13624999 
18680-001 a 18689-999;18680001;18689999 
18680-001 a 18687-999;18680001;18687999 
13480-001 a 13489-999;13480001;13489999 
13480-001 a 13489-999;13480001;13489999 
13950-000 a 13959-999;13950000;13959999 
16400-001 a 16429-999;16400001;16429999 
16400-001 a 16419-999;16400001;16419999 
12600-001 a 12614-999;12600001;12614999 
12600-001 a 12614-999;12600001;12614999 
15285-000 a 15289-999;15285000;15289999 
13290-000 a 13294-999;13290000;13294999 
17780-000 a 17789-999;17780000;17789999 
17475-000 a 17479-999;17475000;17479999 
14210-000 a 14229-999;14210000;14229999 
16340-000 a 16349-999;16340000;16349999 
17420-000 a 17429-999;17420000;17429999 
19750-000 a 19769-999;19750000;19769999 
17290-000 a 17299-999;17290000;17299999 
15270-000 a 15274-999;15270000;15274999 
15620-000 a 15624-999;15620000;15624999 
15310-000 a 15312-999;15310000;15312999 
18120-000 a 18124-999;18120000;18124999 
07600-000 a 07699-999;7600000;7699999 
18780-000 a 18789-999;18780000;18789999 
19430-000 a 19449-999;19430000;19449999 
19840-000 a 19859-999;19840000;19859999 
15845-000 a 15849-999;15845000;15849999 
17810-000 a 17829-999;17810000;17829999 
17500-001 a 17539-999;17500001;17539999 
17500-001 a 17539-999;17500001;17539999 
15730-000 a 15734-999;15730000;15734999 
19500-000 a 19529-999;19500000;19529999 
15990-001 a 15999-999;15990001;15999999 
15990-001 a 15999-999;15990001;15999999 
09300-001 a 09399-999;9300001;9399999 
09300-001 a 09399-999;9300001;9399999 
15220-000 a 15224-999;15220000;15224999 
15625-000 a 15629-999;15625000;15629999 
15748-000 a 15749-999;15748000;15749999 
14530-000 a 14539-999;14530000;14539999 
17320-000 a 17339-999;17320000;17339999 
15580-000 a 15599-999;15580000;15599999 
11850-000 a 11899-999;11850000;11899999 
16800-000 a 16849-999;16800000;16849999 
19260-000 a 19272-999;19260000;19272999 
15130-001 a 15139-999;15130001;15139999 
15130-001 a 15139-999;15130001;15139999 
15145-000 a 15149-999;15145000;15149999 
13730-001 a 13759-999;13730001;13759999 
13730-001 a 13749-999;13730001;13749999 
08700-001 a 08899-999;8700001;8899999 
08700-001 a 08889-999;8700001;8889999 
13840-001 a 13856-999;13840001;13856999 
13840-001 a 13855-999;13840001;13855999 
13800-001 a 13819-999;13800001;13819999 
13800-001 a 13817-999;13800001;13817999 
13375-000 a 13379-999;13375000;13379999 
15275-000 a 15279-999;15275000;15279999 
11730-000 a 11739-999;11730000;11739999 
13820-000 a 13824-999;13820000;13824999 
15910-000 a 15919-999;15910000;15919999 
15150-000 a 15154-999;15150000;15154999 
14730-000 a 14734-999;14730000;14734999 
17960-000 a 17969-999;17960000;17969999 
13190-000 a 13199-999;13190000;13199999 
12250-000 a 12259-999;12250000;12259999 
14640-000 a 14659-999;14640000;14659999 
13260-000 a 13269-999;13260000;13269999 
14835-000 a 14839-999;14835000;14839999 
16950-000 a 16979-999;16950000;16979999 
19645-000 a 19679-999;19645000;19679999 
19220-000 a 19229-999;19220000;19229999 
12180-000 a 12199-999;12180000;12199999 
12960-000 a 12969-999;12960000;12969999 
15120-000 a 15129-999;15120000;15129999 
15190-000 a 15199-999;15190000;15199999 
15240-000 a 15249-999;15240000;15249999 
15210-000 a 15219-999;15210000;15219999 
18435-000 a 18439-999;18435000;18439999 
15773-000 a 15774-999;15773000;15774999 
15313-000 a 15314-999;15313000;15314999 
14920-000 a 14929-999;14920000;14929999 
15440-000 a 15449-999;15440000;15449999 
17950-000 a 17959-999;17950000;17959999 
16940-000 a 16949-999;16940000;16949999 
15340-000 a 15349-999;15340000;15349999 
13380-001 a 13389-999;13380001;13389999 
13380-001 a 13389-999;13380001;13389999 
15885-000 a 15889-999;15885000;15889999 
14960-000 a 14979-999;14960000;14979999 
14670-000 a 14679-999;14670000;14679999 
17540-000 a 17549-999;17540000;17549999 
18790-000 a 18799-999;18790000;18799999 
15400-000 a 15409-999;15400000;15409999 
15450-000 a 15459-999;15450000;15459999 
17570-000 a 17579-999;17570000;17579999 
15480-000 a 15489-999;15480000;15489999 
14620-000 a 14639-999;14620000;14639999 
06000-001 a 06299-999;6000001;6299999 
06000-001 a 06299-999;6000001;6299999 
19770-000 a 19779-999;19770000;19779999 
17700-000 a 17709-999;17700000;17709999 
19900-001 a 19919-999;19900001;19919999 
19900-001 a 19919-999;19900001;19919999 
17920-000 a 17929-999;17920000;17929999 
15685-000 a 15689-999;15685000;15689999 
17860-000 a 17869-999;17860000;17869999 
15470-000 a 15479-999;15470000;15479999 
15828-000 a 15829-999;15828000;15829999 
15720-000 a 15729-999;15720000;15729999 
19970-000 a 19989-999;19970000;19989999 
17980-000 a 17989-999;17980000;17989999 
19700-000 a 19739-999;19700000;19739999 
12260-000 a 12269-999;12260000;12269999 
15825-000 a 15827-999;15825000;15827999 
18720-000 a 18729-999;18720000;18729999 
15745-000 a 15747-999;15745000;15747999 
17730-000 a 17739-999;17730000;17739999 
18640-000 a 18649-999;18640000;18649999 
11930-000 a 11939-999;11930000;11939999 
15525-000 a 15529-999;15525000;15529999 
14415-000 a 14419-999;14415000;14419999 
17990-000 a 17999-999;17990000;17999999 
13140-001 a 13149-999;13140001;13149999 
13140-001 a 13149-999;13140001;13149999 
17150-001 a 17159-999;17150001;17159999 
17150-001 a 17154-999;17150001;17154999 
15490-000 a 15494-999;15490000;15494999 
17280-000 a 17289-999;17280000;17289999 
12990-000 a 12994-999;12990000;12994999 
15630-000 a 15639-999;15630000;15639999 
14470-000 a 14489-999;14470000;14489999 
13920-000 a 13929-999;13920000;13929999 
19865-000 a 19869-999;19865000;19869999 
11790-000 a 11799-999;11790000;11799999 
16300-001 a 16309-999;16300001;16309999 
16300-001 a 16309-999;16300001;16309999 
15370-000 a 15379-999;15370000;15379999 
18580-000 a 18589-999;18580000;18589999 
11750-000 a 11759-999;11750000;11759999 
16230-000 a 16239-999;16230000;16239999 
18170-000 a 18179-999;18170000;18179999 
18185-000 a 18189-999;18185000;18189999 
12400-001 a 12449-999;12400001;12449999 
12400-001 a 12449-999;12400001;12449999 
15830-000 a 15839-999;15830000;15839999 
12995-000 a 12999-999;12995000;12999999 
19410-000 a 19429-999;19410000;19429999 
12620-000 a 12629-999;12620000;12629999 
12970-000 a 12979-999;12970000;12979999 
13400-001 a 13439-999;13400001;13439999 
13400-001 a 13434-999;13400001;13434999 
18800-000 a 18829-999;18800000;18829999 
16600-000 a 16639-999;16600000;16639999 
15820-000 a 15822-999;15820000;15822999 
06550-000 a 06599-999;6550000;6599999 
19200-000 a 19209-999;19200000;19209999 
13630-001 a 13649-999;13630001;13649999 
13630-001 a 13644-999;13630001;13644999 
17490-001 a 17499-999;17490001;17499999 
17490-001 a 17499-999;17490001;17499999 
14750-000 a 14764-999;14750000;14764999 
15260-000 a 15264-999;15260000;15264999 
19990-000 a 19999-999;19990000;19999999 
08550-001 a 08569-999;8550001;8569999 
08550-001 a 08569-999;8550001;8569999 
15160-000 a 15169-999;15160000;15169999 
17580-000 a 17589-999;17580000;17589999 
16660-000 a 16669-999;16660000;16669999 
14180-000 a 14199-999;14180000;14199999 
15718-000 a 15719-999;15718000;15719999 
15560-000 a 15569-999;15560000;15569999 
15670-000 a 15679-999;15670000;15679999 
18260-000 a 18264-999;18260000;18264999 
18540-000 a 18549-999;18540000;18549999 
13660-001 a 13669-999;13660001;13669999 
13660-001 a 13669-999;13660001;13669999 
12525-000 a 12529-999;12525000;12529999 
15105-000 a 15107-999;15105000;15107999 
17790-000 a 17799-999;17790000;17799999 
14850-000 a 14859-999;14850000;14859999 
11700-001 a 11729-999;11700001;11729999 
11700-001 a 11729-999;11700001;11729999 
18660-000 a 18669-999;18660000;18669999 
16670-000 a 16679-999;16670000;16679999 
19300-000 a 19349-999;19300000;19349999 
19470-000 a 19499-999;19470000;19499999 
19000-001 a 19159-999;19000001;19159999 
19000-001 a 19140-999;19000001;19140999 
19400-000 a 19409-999;19400000;19409999 
16370-000 a 16399-999;16370000;16399999 
18255-000 a 18259-999;18255000;18259999 
19780-000 a 19799-999;19780000;19799999 
17590-000 a 17599-999;17590000;17599999 
12800-000 a 12819-999;12800000;12819999 
17670-000 a 17679-999;17670000;17679999 
13370-000 a 13374-999;13370000;13374999 
19600-000 a 19639-999;19600000;19639999 
12170-000 a 12179-999;12170000;12179999 
19570-000 a 19579-999;19570000;19579999 
17190-000 a 17199-999;17190000;17199999 
11900-000 a 11909-999;11900000;11909999 
14430-000 a 14439-999;14430000;14439999 
18380-000 a 18384-999;18380000;18384999 
13580-000 a 13589-999;13580000;13589999 
18430-000 a 18434-999;18430000;18434999 
14445-000 a 14449-999;14445000;14449999 
19930-000 a 19939-999;19930000;19939999 
19380-000 a 19399-999;19380000;19399999 
18315-000 a 18319-999;18315000;18319999 
09400-001 a 09449-999;9400001;9449999 
09400-001 a 09449-999;9400001;9449999 
14000-001 a 14114-999;14000001;14114999 
14000-001 a 14109-999;14000001;14109999 
14490-000 a 14499-999;14490000;14499999 
14830-000 a 14834-999;14830000;14834999 
17740-000 a 17759-999;17740000;17759999 
13500-001 a 13509-999;13500001;13509999 
13500-001 a 13509-999;13500001;13509999 
13390-000 a 13399-999;13390000;13399999 
09450-000 a 09499-999;9450000;9499999 
15495-000 a 15499-999;15495000;15499999 
18470-000 a 18474-999;18470000;18474999 
19273-000 a 19274-999;19273000;19274999 
12580-000 a 12599-999;12580000;12599999 
16750-000 a 16789-999;16750000;16789999 
15790-000 a 15799-999;15790000;15799999 
16440-000 a 16449-999;16440000;16449999 
17710-000 a 17719-999;17710000;17719999 
14980-000 a 14989-999;14980000;14989999 
14660-000 a 14669-999;14660000;14669999 
08970-000 a 08999-999;8970000;8999999 
17720-000 a 17729-999;17720000;17729999 
13440-000 a 13449-999;13440000;13449999 
13320-001 a 13329-999;13320001;13329999 
13320-001 a 13329-999;13320001;13329999 
18160-000 a 18169-999;18160000;18169999 
19920-001 a 19929-999;19920001;19929999 
19920-001 a 19924-999;19920001;19924999 
19250-000 a 19259-999;19250000;19259999 
15950-000 a 15959-999;15950000;15959999 
15750-000 a 15754-999;15750000;15754999 
13450-001 a 13464-999;13450001;13464999 
13450-001 a 13464-999;13450001;13464999 
12380-000 a 12399-999;12380000;12399999 
15785-000 a 15789-999;15785000;15789999 
13625-000 a 13629-999;13625000;13629999 
14250-000 a 14259-999;14250000;14259999 
13650-000 a 13659-999;13650000;13659999 
18900-000 a 18934-999;18900000;18934999 
15970-000 a 15979-999;15970000;15979999 
15775-000 a 15779-999;15775000;15779999 
13510-000 a 13514-999;13510000;13514999 
07500-000 a 07599-999;7500000;7599999 
14825-000 a 14829-999;14825000;14829999 
17370-000 a 17379-999;17370000;17379999 
17940-000 a 17949-999;17940000;17949999 
13670-000 a 13689-999;13670000;13689999 
15780-000 a 15784-999;15780000;15784999 
14270-000 a 14299-999;14270000;14299999 
15768-000 a 15769-999;15768000;15769999 
15765-000 a 15767-999;15765000;15767999 
06500-001 a 06549-999;6500001;6549999 
06500-001 a 06549-999;6500001;6549999 
19360-000 a 19379-999;19360000;19379999 
09000-001 a 09299-999;9000001;9299999 
09000-001 a 09299-999;9000001;9299999 
14390-000 a 14399-999;14390000;14399999 
13830-001 a 13834-999;13830001;13834999 
13830-001 a 13834-999;13830001;13834999 
16130-000 a 16199-999;16130000;16199999 
13995-000 a 13999-999;13995000;13999999 
12450-000 a 12459-999;12450000;12459999 
19190-000 a 19199-999;19190000;19199999 
16240-000 a 16249-999;16240000;16249999 
11000-001 a 11249-999;11000001;11249999 
11000-001 a 11199-999;11000001;11199999 
12490-000 a 12499-999;12490000;12499999 
09600-001 a 09899-999;9600001;9899999 
09600-001 a 09899-999;9600001;9899999 
09500-001 a 09599-999;9500001;9599999 
09500-001 a 09599-999;9500001;9599999 
13560-001 a 13579-999;13560001;13579999 
13560-001 a 13577-999;13560001;13577999 
15710-000 a 15712-999;15710000;15712999 
13870-001 a 13879-999;13870001;13879999 
13870-001 a 13879-999;13870001;13879999 
15640-000 a 15649-999;15640000;15649999 
15315-000 a 15319-999;15315000;15319999 
17970-000 a 17979-999;17970000;17979999 
14600-000 a 14609-999;14600000;14609999 
14440-000 a 14444-999;14440000;14444999 
12830-000 a 12849-999;12830000;12849999 
13720-000 a 13729-999;13720000;13729999 
15000-001 a 15104-999;15000001;15104999 
15000-001 a 15104-999;15000001;15104999 
12200-001 a 12249-999;12200001;12249999 
12200-001 a 12249-999;12200001;12249999 
06890-000 a 06899-999;6890000;6899999 
12140-000 a 12169-999;12140000;12169999 
18650-000 a 18659-999;18650000;18659999 
18230-000 a 18239-999;18230000;18239999 
01000-001 a 05999-999;1000001;5999999 
08000-000 a 08499-999;8000000;8499999 
01000-001 a 05999-999;1000001;5999999 
08000-000 a 08499-999;8000000;8499999 
13520-000 a 13524-999;13520000;13524999 
18940-001 a 18949-999;18940001;18949999 
18940-001 a 18944-999;18940001;18944999 
18130-001 a 18146-999;18130001;18146999 
18130-001 a 18146-999;18130001;18146999 
11600-001 a 11629-999;11600001;11629999 
11600-001 a 11629-999;11600001;11629999 
13790-000 a 13799-999;13790000;13799999 
14200-000 a 14209-999;14200000;14209999 
11300-001 a 11399-999;11300001;11399999 
11300-001 a 11399-999;11300001;11399999 
18225-000 a 18229-999;18225000;18229999 
18840-000 a 18859-999;18840000;18859999 
15180-000 a 15189-999;15180000;15189999 
14230-000 a 14239-999;14230000;14239999 
13930-000 a 13939-999;13930000;13939999 
14150-000 a 14159-999;14150000;14159999 
14160-001 a 14179-999;14160001;14179999 
14160-001 a 14179-999;14160001;14179999 
11910-000 a 11919-999;11910000;11919999 
14735-000 a 14739-999;14735000;14739999 
12690-000 a 12699-999;12690000;12699999 
13960-000 a 13969-999;13960000;13969999 
18000-001 a 18109-999;18000001;18109999 
18000-001 a 18109-999;18000001;18109999 
15360-000 a 15369-999;15360000;15369999 
13170-001 a 13182-999;13170001;13182999 
13170-001 a 13182-999;13170001;13182999 
15380-000 a 15384-999;15380000;15384999 
08600-001 a 08699-999;8600001;8699999 
08600-001 a 08699-999;8600001;8699999 
15880-000 a 15884-999;15880000;15884999 
14910-000 a 14919-999;14910000;14919999 
06750-001 a 06799-999;6750001;6799999 
06750-001 a 06799-999;6750001;6799999 
19590-000 a 19599-999;19590000;19599999 
18890-000 a 18899-999;18890000;18899999 
14725-000 a 14729-999;14725000;14729999 
14720-000 a 14724-999;14720000;14724999 
13710-000 a 13714-999;13710000;13714999 
15170-000 a 15179-999;15170000;15179999 
18180-000 a 18184-999;18180000;18184999 
13760-000 a 13769-999;13760000;13769999 
14765-000 a 14769-999;14765000;14769999 
15900-000 a 15909-999;15900000;15909999 
18740-000 a 18744-999;18740000;18744999 
18425-000 a 18429-999;18425000;18429999 
19210-000 a 19219-999;19210000;19219999 
19820-000 a 19829-999;19820000;19829999 
18270-001 a 18284-999;18270001;18284999 
18270-001 a 18282-999;18270001;18282999 
12000-001 a 12119-999;12000001;12119999 
12000-001 a 12119-999;12000001;12119999 
18830-000 a 18839-999;18830000;18839999 
19280-000 a 19299-999;19280000;19299999 
14745-000 a 14749-999;14745000;14749999 
18530-000 a 18534-999;18530000;18534999 
18860-000 a 18869-999;18860000;18869999 
18265-000 a 18269-999;18265000;18269999 
17360-000 a 17369-999;17360000;17369999 
14935-000 a 14939-999;14935000;14939999 
12120-000 a 12129-999;12120000;12129999 
15770-000 a 15772-999;15770000;15772999 
12930-000 a 12934-999;12930000;12934999 
17600-001 a 17629-999;17600001;17629999 
17600-001 a 17626-999;17600001;17626999 
17930-000 a 17939-999;17930000;17939999 
15280-000 a 15284-999;15280000;15284999 
15755-000 a 15759-999;15755000;15759999 
15225-000 a 15229-999;15225000;15229999 
11680-000 a 11699-999;11680000;11699999 
17440-000 a 17449-999;17440000;17449999 
15890-000 a 15894-999;15890000;15894999 
15250-000 a 15259-999;15250000;15259999 
15760-000 a 15762-999;15760000;15762999 
16650-000 a 16659-999;16650000;16659999 
15850-000 a 15859-999;15850000;15859999 
15520-000 a 15524-999;15520000;15524999 
13270-001 a 13279-999;13270001;13279999 
13270-001 a 13279-999;13270001;13279999 
16880-000 a 16899-999;16880000;16899999 
12935-000 a 12939-999;12935000;12939999 
13880-000 a 13889-999;13880000;13889999 
06730-000 a 06749-999;6730000;6749999 
13220-001 a 13229-999;13220001;13229999 
13220-001 a 13229-999;13220001;13229999 
17560-000 a 17569-999;17560000;17569999 
13280-001 a 13289-999;13280001;13289999 
13280-001 a 13289-999;13280001;13289999 
14740-000 a 14744-999;14740000;14744999 
15920-000 a 15929-999;15920000;15929999 
15713-000 a 15714-999;15713000;15714999 
18110-001 a 18119-999;18110001;18119999 
18110-001 a 18119-999;18110001;18119999 
15500-001 a 15519-999;15500001;15519999 
15500-001 a 15515-999;15500001;15515999 
15265-000 a 15269-999;15265000;15269999 
77693-000 a 77694-999;77693000;77694999 
77908-000 a 77909-999;77908000;77909999 
77455-000 a 77457-999;77455000;77457999 
77310-000 a 77314-999;77310000;77314999 
77480-000 a 77482-999;77480000;77482999 
77890-000 a 77892-999;77890000;77892999 
77905-000 a 77907-999;77905000;77907999 
77620-000 a 77629-999;77620000;77629999 
77845-000 a 77847-999;77845000;77847999 
77690-000 a 77692-999;77690000;77692999 
77475-000 a 77477-999;77475000;77477999 
77800-001 a 77839-999;77800001;77839999 
77800-001 a 77834-999;77800001;77834999 
77855-000 a 77859-999;77855000;77859999 
77950-000 a 77957-999;77950000;77957999 
77780-000 a 77782-999;77780000;77782999 
77330-000 a 77349-999;77330000;77349999 
77960-000 a 77969-999;77960000;77969999 
77325-000 a 77327-999;77325000;77327999 
77930-000 a 77939-999;77930000;77939999 
77870-000 a 77879-999;77870000;77879999 
77783-000 a 77784-999;77783000;77784999 
77765-000 a 77769-999;77765000;77769999 
77665-000 a 77669-999;77665000;77669999 
77755-000 a 77759-999;77755000;77759999 
77714-000 a 77715-999;77714000;77715999 
77735-000 a 77739-999;77735000;77739999 
77560-000 a 77564-999;77560000;77564999 
77995-000 a 77999-999;77995000;77999999 
77915-000 a 77917-999;77915000;77917999 
77777-000 a 77779-999;77777000;77779999 
77453-000 a 77454-999;77453000;77454999 
77840-000 a 77844-999;77840000;77844999 
77985-000 a 77989-999;77985000;77989999 
77680-000 a 77684-999;77680000;77684999 
77723-000 a 77724-999;77723000;77724999 
77378-000 a 77379-999;77378000;77379999 
77575-000 a 77579-999;77575000;77579999 
77760-000 a 77764-999;77760000;77764999 
77725-000 a 77729-999;77725000;77729999 
77350-000 a 77352-999;77350000;77352999 
77305-000 a 77307-999;77305000;77307999 
77750-000 a 77752-999;77750000;77752999 
77490-000 a 77492-999;77490000;77492999 
77463-000 a 77464-999;77463000;77464999 
77910-000 a 77912-999;77910000;77912999 
77300-000 a 77302-999;77300000;77302999 
77670-000 a 77672-999;77670000;77672999 
77685-000 a 77689-999;77685000;77689999 
77485-000 a 77489-999;77485000;77489999 
77993-000 a 77994-999;77993000;77994999 
77555-000 a 77557-999;77555000;77557999 
77465-000 a 77469-999;77465000;77469999 
77795-000 a 77797-999;77795000;77797999 
77470-000 a 77474-999;77470000;77474999 
77708-000 a 77709-999;77708000;77709999 
77695-000 a 77699-999;77695000;77699999 
77770-000 a 77776-999;77770000;77776999 
77700-000 a 77703-999;77700000;77703999 
77400-001 a 77449-999;77400001;77449999 
77400-001 a 77448-999;77400001;77448999 
77553-000 a 77554-999;77553000;77554999 
77720-000 a 77722-999;77720000;77722999 
77920-000 a 77924-999;77920000;77924999 
77718-000 a 77719-999;77718000;77719999 
77740-000 a 77742-999;77740000;77742999 
77450-000 a 77452-999;77450000;77452999 
77753-000 a 77754-999;77753000;77754999 
77493-000 a 77494-999;77493000;77494999 
77613-000 a 77614-999;77613000;77614999 
77645-000 a 77649-999;77645000;77649999 
77328-000 a 77329-999;77328000;77329999 
77630-000 a 77634-999;77630000;77634999 
77903-000 a 77904-999;77903000;77904999 
77675-000 a 77679-999;77675000;77679999 
77593-000 a 77599-999;77593000;77599999 
77918-000 a 77919-999;77918000;77919999 
77650-000 a 77654-999;77650000;77654999 
77660-000 a 77664-999;77660000;77664999 
77585-000 a 77589-999;77585000;77589999 
77673-000 a 77674-999;77673000;77674999 
77850-000 a 77854-999;77850000;77854999 
77370-000 a 77374-999;77370000;77374999 
77895-000 a 77899-999;77895000;77899999 
77790-000 a 77794-999;77790000;77794999 
77495-000 a 77499-999;77495000;77499999 
77610-000 a 77612-999;77610000;77612999 
77353-000 a 77359-999;77353000;77359999 
77318-000 a 77319-999;77318000;77319999 
77558-000 a 77559-999;77558000;77559999 
77000-001 a 77299-999;77000001;77299999 
77000-001 a 77249-999;77000001;77249999 
77798-000 a 77799-999;77798000;77799999 
77913-000 a 77914-999;77913000;77914999 
77365-000 a 77367-999;77365000;77367999 
77600-000 a 77602-999;77600000;77602999 
77360-000 a 77364-999;77360000;77364999 
77785-000 a 77789-999;77785000;77789999 
77710-000 a 77713-999;77710000;77713999 
77460-000 a 77462-999;77460000;77462999 
77730-000 a 77732-999;77730000;77732999 
77380-000 a 77389-999;77380000;77389999 
77888-000 a 77889-999;77888000;77889999 
77570-000 a 77574-999;77570000;77574999 
77315-000 a 77317-999;77315000;77317999 
77590-000 a 77592-999;77590000;77592999 
77395-000 a 77399-999;77395000;77399999 
77500-000 a 77552-999;77500000;77552999 
77970-000 a 77979-999;77970000;77979999 
77745-000 a 77749-999;77745000;77749999 
77603-000 a 77604-999;77603000;77604999 
77733-000 a 77734-999;77733000;77734999 
77893-000 a 77894-999;77893000;77894999 
77303-000 a 77304-999;77303000;77304999 
77655-000 a 77659-999;77655000;77659999 
77635-000 a 77639-999;77635000;77639999 
77980-000 a 77984-999;77980000;77984999 
77478-000 a 77479-999;77478000;77479999 
77848-000 a 77849-999;77848000;77849999 
77716-000 a 77717-999;77716000;77717999 
77565-000 a 77569-999;77565000;77569999 
77375-000 a 77377-999;77375000;77377999 
77615-000 a 77619-999;77615000;77619999 
77885-000 a 77887-999;77885000;77887999 
77958-000 a 77959-999;77958000;77959999 
77605-000 a 77609-999;77605000;77609999 
77925-000 a 77929-999;77925000;77929999 
77368-000 a 77369-999;77368000;77369999 
77990-000 a 77992-999;77990000;77992999 
77390-000 a 77394-999;77390000;77394999 
77580-000 a 77584-999;77580000;77584999 
77940-000 a 77949-999;77940000;77949999 
77458-000 a 77459-999;77458000;77459999 
77320-000 a 77324-999;77320000;77324999 
77308-000 a 77309-999;77308000;77309999 
77483-000 a 77484-999;77483000;77484999 
